sales_id,product_id,sale_date,quantity_sold,sale_price_per_unit,customer_id,sales_region_id,salesperson_id
S027784,P14723,2022-08-25,244,593.02,C27784,R27784,SP27784
S027785,P15528,2022-11-28,278,852.87,C27785,R27785,SP27785
S027786,P07858,2023-12-04,192,699.68,C27786,R27786,SP27786
S027787,P31811,2023-06-19,416,765.39,C27787,R27787,SP27787
S027788,P23521,2022-09-29,411,769.91,C27788,R27788,SP27788
S027789,P08408,2022-04-02,193,783.73,C27789,R27789,SP27789
S027790,P16307,2023-07-26,282,710.67,C27790,R27790,SP27790
S027791,P02692,2023-07-29,447,936.49,C27791,R27791,SP27791
S027792,P18254,2023-04-23,307,657.65,C27792,R27792,SP27792
S027793,P19807,2022-06-21,37,896.26,C27793,R27793,SP27793
S027794,P20156,2023-06-30,95,641.21,C27794,R27794,SP27794
S027795,P26688,2023-03-16,138,802.73,C27795,R27795,SP27795
S027796,P06379,2022-10-01,344,631.55,C27796,R27796,SP27796
S027797,P04426,2023-04-29,498,599.06,C27797,R27797,SP27797
S027798,P08930,2022-06-10,277,610.24,C27798,R27798,SP27798
S027799,P14025,2022-05-28,290,681.94,C27799,R27799,SP27799
S027800,P28840,2023-09-06,237,638.58,C27800,R27800,SP27800
S027801,P06963,2022-05-04,22,913.02,C27801,R27801,SP27801
S027802,P05559,2022-08-17,228,544.95,C27802,R27802,SP27802
S027803,P04092,2022-09-08,186,684.6,C27803,R27803,SP27803
S027804,P05149,2024-01-11,343,837.63,C27804,R27804,SP27804
S027805,P24844,2022-06-17,181,984.49,C27805,R27805,SP27805
S027806,P08501,2023-10-21,172,726.31,C27806,R27806,SP27806
S027807,P05574,2022-04-24,47,662.75,C27807,R27807,SP27807
S027808,P34769,2023-12-21,330,837.45,C27808,R27808,SP27808
S027809,P10327,2022-03-01,42,876.93,C27809,R27809,SP27809
S027810,P15058,2022-07-29,259,940.24,C27810,R27810,SP27810
S027811,P17968,2024-01-12,287,654.7,C27811,R27811,SP27811
S027812,P22227,2023-10-08,446,548.08,C27812,R27812,SP27812
S027813,P32934,2022-07-07,47,717.37,C27813,R27813,SP27813
S027814,P21675,2023-07-15,344,542.83,C27814,R27814,SP27814
S027815,P03225,2023-03-18,69,771.19,C27815,R27815,SP27815
S027816,P16932,2023-03-15,225,701.22,C27816,R27816,SP27816
S027817,P25470,2023-08-09,6,553.2,C27817,R27817,SP27817
S027818,P29643,2022-08-20,375,768.17,C27818,R27818,SP27818
S027819,P17364,2022-07-14,448,790.11,C27819,R27819,SP27819
S027820,P12525,2022-07-01,133,692.29,C27820,R27820,SP27820
S027821,P04244,2023-02-10,200,868.23,C27821,R27821,SP27821
S027822,P11788,2022-08-07,487,947.08,C27822,R27822,SP27822
S027823,P16030,2023-12-11,107,856.83,C27823,R27823,SP27823
S027824,P11719,2024-01-14,246,727.57,C27824,R27824,SP27824
S027825,P10827,2022-05-19,479,542.35,C27825,R27825,SP27825
S027826,P32501,2022-02-10,469,555.22,C27826,R27826,SP27826
S027827,P29524,2023-01-25,359,536.06,C27827,R27827,SP27827
S027828,P13285,2023-12-29,29,922.75,C27828,R27828,SP27828
S027829,P31128,2023-05-10,410,718.4,C27829,R27829,SP27829
S027830,P01792,2023-02-11,423,688.94,C27830,R27830,SP27830
S027831,P01952,2023-02-21,11,910.62,C27831,R27831,SP27831
S027832,P00286,2022-09-25,375,759.96,C27832,R27832,SP27832
S027833,P08731,2022-11-30,334,540.74,C27833,R27833,SP27833
S027834,P04838,2022-03-03,414,662.02,C27834,R27834,SP27834
S027835,P29133,2023-03-28,431,822.91,C27835,R27835,SP27835
S027836,P27707,2023-06-18,250,843.87,C27836,R27836,SP27836
S027837,P30655,2023-01-22,384,845.57,C27837,R27837,SP27837
S027838,P22298,2023-12-22,174,913.42,C27838,R27838,SP27838
S027839,P09749,2022-03-27,468,938.84,C27839,R27839,SP27839
S027840,P11980,2022-07-09,142,953.61,C27840,R27840,SP27840
S027841,P28562,2022-11-09,95,812.4,C27841,R27841,SP27841
S027842,P29087,2023-07-05,475,667.9,C27842,R27842,SP27842
S027843,P03370,2022-11-02,74,583.63,C27843,R27843,SP27843
S027844,P23652,2022-10-06,240,832.78,C27844,R27844,SP27844
S027845,P12903,2024-01-17,46,619.41,C27845,R27845,SP27845
S027846,P11525,2022-10-06,406,788.7,C27846,R27846,SP27846
S027847,P02101,2023-05-23,372,545.81,C27847,R27847,SP27847
S027848,P34980,2022-05-23,315,555.25,C27848,R27848,SP27848
S027849,P09350,2022-02-26,29,652.06,C27849,R27849,SP27849
S027850,P24632,2023-08-10,286,842.94,C27850,R27850,SP27850
S027851,P00633,2022-11-17,277,929.28,C27851,R27851,SP27851
S027852,P12912,2023-10-02,98,986.91,C27852,R27852,SP27852
S027853,P06461,2022-09-22,214,734.9,C27853,R27853,SP27853
S027854,P00531,2023-06-28,153,946.97,C27854,R27854,SP27854
S027855,P25327,2022-04-21,75,819.29,C27855,R27855,SP27855
S027856,P08549,2023-03-21,25,702.23,C27856,R27856,SP27856
S027857,P34525,2022-08-27,186,520.43,C27857,R27857,SP27857
S027858,P01827,2022-11-28,456,721.65,C27858,R27858,SP27858
S027859,P11516,2022-05-18,439,509.14,C27859,R27859,SP27859
S027860,P15142,2023-11-27,50,602.45,C27860,R27860,SP27860
S027861,P29218,2023-01-28,71,890.0,C27861,R27861,SP27861
S027862,P14187,2022-05-31,497,824.61,C27862,R27862,SP27862
S027863,P04754,2023-11-27,171,652.21,C27863,R27863,SP27863
S027864,P23145,2023-02-03,294,564.93,C27864,R27864,SP27864
S027865,P08740,2022-09-24,433,893.1,C27865,R27865,SP27865
S027866,P06521,2023-12-19,460,708.74,C27866,R27866,SP27866
S027867,P16207,2023-06-16,419,606.32,C27867,R27867,SP27867
S027868,P17861,2023-02-02,47,915.57,C27868,R27868,SP27868
S027869,P07142,2024-01-05,405,770.97,C27869,R27869,SP27869
S027870,P11827,2022-12-24,179,990.76,C27870,R27870,SP27870
S027871,P19597,2023-04-05,185,551.18,C27871,R27871,SP27871
S027872,P09024,2024-01-20,254,569.1,C27872,R27872,SP27872
S027873,P30852,2023-06-20,436,897.35,C27873,R27873,SP27873
S027874,P27935,2023-03-31,28,860.77,C27874,R27874,SP27874
S027875,P29157,2023-10-10,404,999.77,C27875,R27875,SP27875
S027876,P32602,2022-09-13,444,509.53,C27876,R27876,SP27876
S027877,P24141,2022-05-31,299,880.65,C27877,R27877,SP27877
S027878,P21283,2022-10-29,288,911.38,C27878,R27878,SP27878
S027879,P12379,2022-03-06,327,784.57,C27879,R27879,SP27879
S027880,P19109,2023-12-04,377,975.8,C27880,R27880,SP27880
S027881,P34776,2023-01-05,8,779.87,C27881,R27881,SP27881
S027882,P29013,2022-05-31,79,544.63,C27882,R27882,SP27882
S027883,P00590,2023-08-04,182,600.84,C27883,R27883,SP27883
S027884,P15033,2022-03-28,331,728.68,C27884,R27884,SP27884
S027885,P18934,2022-12-04,106,761.62,C27885,R27885,SP27885
S027886,P17507,2022-05-29,124,818.06,C27886,R27886,SP27886
S027887,P26716,2022-05-19,192,721.67,C27887,R27887,SP27887
S027888,P12448,2022-12-07,408,681.7,C27888,R27888,SP27888
S027889,P10189,2022-10-25,461,516.4,C27889,R27889,SP27889
S027890,P21291,2022-03-21,308,877.13,C27890,R27890,SP27890
S027891,P11876,2022-03-05,430,903.06,C27891,R27891,SP27891
S027892,P30328,2023-05-26,71,645.94,C27892,R27892,SP27892
S027893,P01667,2022-12-04,322,838.14,C27893,R27893,SP27893
S027894,P09464,2022-08-27,433,667.26,C27894,R27894,SP27894
S027895,P10636,2022-03-17,266,955.63,C27895,R27895,SP27895
S027896,P04163,2022-08-18,363,613.07,C27896,R27896,SP27896
S027897,P07556,2022-10-14,497,920.07,C27897,R27897,SP27897
S027898,P30287,2023-12-31,183,599.19,C27898,R27898,SP27898
S027899,P34455,2022-10-08,157,862.98,C27899,R27899,SP27899
S027900,P29290,2023-12-31,402,734.72,C27900,R27900,SP27900
S027901,P05577,2022-09-05,386,656.64,C27901,R27901,SP27901
S027902,P14248,2022-03-15,208,720.15,C27902,R27902,SP27902
S027903,P30063,2023-10-28,105,611.29,C27903,R27903,SP27903
S027904,P12005,2023-11-05,220,933.96,C27904,R27904,SP27904
S027905,P15302,2023-12-20,330,571.69,C27905,R27905,SP27905
S027906,P25550,2022-04-07,418,946.05,C27906,R27906,SP27906
S027907,P14830,2023-02-05,104,690.03,C27907,R27907,SP27907
S027908,P26180,2022-10-13,220,568.28,C27908,R27908,SP27908
S027909,P28874,2023-10-30,221,546.98,C27909,R27909,SP27909
S027910,P19720,2022-11-18,322,775.9,C27910,R27910,SP27910
S027911,P03307,2023-07-24,291,904.5,C27911,R27911,SP27911
S027912,P33014,2023-01-25,62,797.96,C27912,R27912,SP27912
S027913,P10401,2022-08-09,1,735.52,C27913,R27913,SP27913
S027914,P25812,2022-05-11,398,578.09,C27914,R27914,SP27914
S027915,P29874,2022-03-01,294,800.6,C27915,R27915,SP27915
S027916,P15112,2024-01-02,338,923.15,C27916,R27916,SP27916
S027917,P01292,2022-05-16,205,951.7,C27917,R27917,SP27917
S027918,P14226,2023-01-17,370,796.23,C27918,R27918,SP27918
S027919,P24138,2023-12-27,82,871.9,C27919,R27919,SP27919
S027920,P31752,2022-02-03,245,589.63,C27920,R27920,SP27920
S027921,P20886,2022-06-10,313,862.76,C27921,R27921,SP27921
S027922,P14176,2023-08-04,88,719.08,C27922,R27922,SP27922
S027923,P25770,2023-03-27,396,939.66,C27923,R27923,SP27923
S027924,P16019,2022-04-11,244,781.78,C27924,R27924,SP27924
S027925,P27744,2022-03-10,221,647.79,C27925,R27925,SP27925
S027926,P15806,2023-07-17,347,775.0,C27926,R27926,SP27926
S027927,P04781,2023-11-05,456,526.64,C27927,R27927,SP27927
S027928,P02769,2022-03-24,105,851.92,C27928,R27928,SP27928
S027929,P28405,2023-10-13,242,570.28,C27929,R27929,SP27929
S027930,P05571,2023-04-07,90,790.35,C27930,R27930,SP27930
S027931,P25012,2022-10-13,105,561.73,C27931,R27931,SP27931
S027932,P27384,2023-05-14,474,783.69,C27932,R27932,SP27932
S027933,P23290,2022-10-26,432,525.1,C27933,R27933,SP27933
S027934,P01118,2023-12-15,26,747.23,C27934,R27934,SP27934
S027935,P16741,2023-08-19,349,862.26,C27935,R27935,SP27935
S027936,P24777,2023-08-27,69,738.51,C27936,R27936,SP27936
S027937,P03927,2023-09-23,122,806.91,C27937,R27937,SP27937
S027938,P29318,2023-06-22,176,724.2,C27938,R27938,SP27938
S027939,P00449,2022-03-02,196,672.45,C27939,R27939,SP27939
S027940,P31743,2022-02-13,240,950.23,C27940,R27940,SP27940
S027941,P10114,2023-06-28,324,553.02,C27941,R27941,SP27941
S027942,P13637,2022-02-13,45,842.21,C27942,R27942,SP27942
S027943,P12779,2022-01-28,384,762.64,C27943,R27943,SP27943
S027944,P25497,2023-09-26,451,840.68,C27944,R27944,SP27944
S027945,P31544,2023-05-29,120,951.51,C27945,R27945,SP27945
S027946,P04693,2022-12-15,362,812.67,C27946,R27946,SP27946
S027947,P14782,2022-10-09,78,606.03,C27947,R27947,SP27947
S027948,P16696,2024-01-10,375,856.49,C27948,R27948,SP27948
S027949,P04284,2023-05-15,363,990.84,C27949,R27949,SP27949
S027950,P23087,2023-09-15,244,772.57,C27950,R27950,SP27950
S027951,P34405,2023-06-10,177,615.12,C27951,R27951,SP27951
S027952,P08413,2023-01-11,394,675.69,C27952,R27952,SP27952
S027953,P34761,2022-08-14,296,793.88,C27953,R27953,SP27953
S027954,P32702,2023-05-02,236,849.49,C27954,R27954,SP27954
S027955,P05836,2022-12-23,255,858.94,C27955,R27955,SP27955
S027956,P29810,2023-08-31,84,816.14,C27956,R27956,SP27956
S027957,P30401,2023-06-13,342,543.93,C27957,R27957,SP27957
S027958,P23561,2023-05-17,368,738.89,C27958,R27958,SP27958
S027959,P12330,2023-07-14,328,769.71,C27959,R27959,SP27959
S027960,P19462,2024-01-20,337,620.96,C27960,R27960,SP27960
S027961,P03509,2022-11-06,7,591.15,C27961,R27961,SP27961
S027962,P22204,2022-12-10,312,904.24,C27962,R27962,SP27962
S027963,P22543,2022-09-26,77,745.19,C27963,R27963,SP27963
S027964,P04049,2023-02-28,80,810.43,C27964,R27964,SP27964
S027965,P01671,2023-11-29,290,662.27,C27965,R27965,SP27965
S027966,P30464,2022-02-15,375,622.95,C27966,R27966,SP27966
S027967,P14513,2022-07-20,72,899.05,C27967,R27967,SP27967
S027968,P14455,2022-10-01,161,847.26,C27968,R27968,SP27968
S027969,P34561,2022-07-02,137,673.67,C27969,R27969,SP27969
S027970,P26322,2023-05-01,431,712.54,C27970,R27970,SP27970
S027971,P25429,2023-09-09,41,747.93,C27971,R27971,SP27971
S027972,P33264,2022-06-30,123,569.07,C27972,R27972,SP27972
S027973,P06003,2022-07-16,55,601.9,C27973,R27973,SP27973
S027974,P26475,2024-01-24,440,762.15,C27974,R27974,SP27974
S027975,P15341,2023-11-10,117,725.17,C27975,R27975,SP27975
S027976,P11275,2023-03-11,170,648.22,C27976,R27976,SP27976
S027977,P18735,2022-04-18,468,986.94,C27977,R27977,SP27977
S027978,P26915,2023-04-05,150,769.57,C27978,R27978,SP27978
S027979,P17597,2022-11-11,324,651.16,C27979,R27979,SP27979
S027980,P34982,2022-02-01,414,619.2,C27980,R27980,SP27980
S027981,P02226,2022-10-26,89,726.23,C27981,R27981,SP27981
S027982,P10856,2022-01-31,127,672.75,C27982,R27982,SP27982
S027983,P07862,2023-03-09,278,569.45,C27983,R27983,SP27983
S027984,P11317,2022-12-18,215,915.12,C27984,R27984,SP27984
S027985,P28751,2022-03-20,487,779.11,C27985,R27985,SP27985
S027986,P20815,2023-09-25,68,711.68,C27986,R27986,SP27986
S027987,P32814,2024-01-02,239,819.9,C27987,R27987,SP27987
S027988,P10268,2022-04-13,196,753.12,C27988,R27988,SP27988
S027989,P12048,2023-02-22,232,962.8,C27989,R27989,SP27989
S027990,P33636,2022-06-17,153,595.42,C27990,R27990,SP27990
S027991,P15016,2022-11-19,178,910.83,C27991,R27991,SP27991
S027992,P02402,2023-08-31,332,920.95,C27992,R27992,SP27992
S027993,P32024,2023-04-11,393,953.12,C27993,R27993,SP27993
S027994,P14094,2023-11-01,252,567.28,C27994,R27994,SP27994
S027995,P28608,2022-10-23,91,514.4,C27995,R27995,SP27995
S027996,P34855,2022-10-07,53,779.15,C27996,R27996,SP27996
S027997,P27755,2022-06-09,244,548.15,C27997,R27997,SP27997
S027998,P26735,2022-08-27,266,882.95,C27998,R27998,SP27998
S027999,P33459,2023-03-18,432,771.63,C27999,R27999,SP27999
S028000,P07773,2022-04-28,306,807.7,C28000,R28000,SP28000
S028001,P12555,2023-01-15,400,965.23,C28001,R28001,SP28001
S028002,P29755,2022-07-23,365,938.5,C28002,R28002,SP28002
S028003,P22655,2022-10-20,415,641.47,C28003,R28003,SP28003
S028004,P22371,2023-07-27,420,675.45,C28004,R28004,SP28004
S028005,P30144,2023-10-07,243,964.09,C28005,R28005,SP28005
S028006,P22236,2023-06-26,277,632.03,C28006,R28006,SP28006
S028007,P02101,2023-08-31,302,793.31,C28007,R28007,SP28007
S028008,P25323,2023-01-29,137,915.57,C28008,R28008,SP28008
S028009,P31792,2023-08-30,315,583.89,C28009,R28009,SP28009
S028010,P28730,2022-02-17,409,814.84,C28010,R28010,SP28010
S028011,P28115,2022-03-04,52,785.26,C28011,R28011,SP28011
S028012,P02607,2022-05-14,213,512.89,C28012,R28012,SP28012
S028013,P33056,2022-04-04,173,962.46,C28013,R28013,SP28013
S028014,P04032,2022-05-15,170,995.7,C28014,R28014,SP28014
S028015,P12054,2022-05-09,275,904.44,C28015,R28015,SP28015
S028016,P23486,2023-11-21,61,975.96,C28016,R28016,SP28016
S028017,P27019,2022-03-13,2,949.92,C28017,R28017,SP28017
S028018,P24942,2023-07-12,181,749.57,C28018,R28018,SP28018
S028019,P00128,2023-09-11,202,732.13,C28019,R28019,SP28019
S028020,P29036,2022-04-20,236,543.29,C28020,R28020,SP28020
S028021,P12314,2022-03-21,255,934.96,C28021,R28021,SP28021
S028022,P00720,2022-05-12,442,797.37,C28022,R28022,SP28022
S028023,P34576,2022-11-14,273,530.32,C28023,R28023,SP28023
S028024,P15140,2023-09-27,13,603.74,C28024,R28024,SP28024
S028025,P11302,2022-05-02,338,992.91,C28025,R28025,SP28025
S028026,P13926,2023-08-13,484,531.42,C28026,R28026,SP28026
S028027,P26243,2023-12-25,224,559.63,C28027,R28027,SP28027
S028028,P32107,2023-07-13,10,597.81,C28028,R28028,SP28028
S028029,P27116,2022-12-12,368,692.26,C28029,R28029,SP28029
S028030,P32224,2022-03-20,279,886.68,C28030,R28030,SP28030
S028031,P09110,2023-01-22,24,833.4,C28031,R28031,SP28031
S028032,P31133,2023-03-01,15,591.76,C28032,R28032,SP28032
S028033,P32840,2022-11-08,61,904.65,C28033,R28033,SP28033
S028034,P09026,2022-12-16,67,578.19,C28034,R28034,SP28034
S028035,P31286,2023-09-17,60,877.82,C28035,R28035,SP28035
S028036,P17849,2024-01-21,374,969.66,C28036,R28036,SP28036
S028037,P00641,2023-11-17,306,778.49,C28037,R28037,SP28037
S028038,P11233,2022-12-30,386,852.05,C28038,R28038,SP28038
S028039,P10563,2023-05-17,200,649.82,C28039,R28039,SP28039
S028040,P31539,2022-02-12,135,844.35,C28040,R28040,SP28040
S028041,P29166,2022-11-10,272,782.49,C28041,R28041,SP28041
S028042,P06246,2023-07-12,238,518.27,C28042,R28042,SP28042
S028043,P19026,2022-03-17,241,508.65,C28043,R28043,SP28043
S028044,P17912,2023-02-27,217,952.19,C28044,R28044,SP28044
S028045,P01496,2023-06-07,81,796.58,C28045,R28045,SP28045
S028046,P04445,2023-01-06,200,902.59,C28046,R28046,SP28046
S028047,P27115,2023-09-10,64,538.59,C28047,R28047,SP28047
S028048,P04514,2022-09-14,204,773.48,C28048,R28048,SP28048
S028049,P04693,2023-11-30,182,629.35,C28049,R28049,SP28049
S028050,P20147,2023-09-22,455,728.73,C28050,R28050,SP28050
S028051,P31485,2023-04-13,173,870.52,C28051,R28051,SP28051
S028052,P22775,2023-05-26,257,511.68,C28052,R28052,SP28052
S028053,P24992,2024-01-15,51,751.14,C28053,R28053,SP28053
S028054,P15585,2023-06-06,245,728.8,C28054,R28054,SP28054
S028055,P34810,2022-12-11,494,515.96,C28055,R28055,SP28055
S028056,P08655,2023-04-06,415,597.69,C28056,R28056,SP28056
S028057,P25643,2022-05-12,340,773.79,C28057,R28057,SP28057
S028058,P15590,2022-03-19,249,859.43,C28058,R28058,SP28058
S028059,P34107,2023-05-24,371,659.06,C28059,R28059,SP28059
S028060,P22405,2022-09-24,52,536.83,C28060,R28060,SP28060
S028061,P00861,2023-02-16,39,625.73,C28061,R28061,SP28061
S028062,P23517,2023-12-07,123,834.1,C28062,R28062,SP28062
S028063,P31269,2023-05-14,477,816.09,C28063,R28063,SP28063
S028064,P24048,2023-12-29,451,806.52,C28064,R28064,SP28064
S028065,P24540,2022-11-25,40,509.0,C28065,R28065,SP28065
S028066,P09652,2022-08-13,78,890.17,C28066,R28066,SP28066
S028067,P22097,2023-01-10,291,971.62,C28067,R28067,SP28067
S028068,P15750,2022-06-20,68,619.02,C28068,R28068,SP28068
S028069,P15089,2022-04-13,1,735.66,C28069,R28069,SP28069
S028070,P23600,2022-04-11,21,870.87,C28070,R28070,SP28070
S028071,P06872,2022-11-09,190,896.31,C28071,R28071,SP28071
S028072,P04569,2022-11-20,206,702.03,C28072,R28072,SP28072
S028073,P27346,2022-07-19,471,879.72,C28073,R28073,SP28073
S028074,P04541,2023-04-29,315,657.62,C28074,R28074,SP28074
S028075,P00293,2023-09-04,89,605.82,C28075,R28075,SP28075
S028076,P02417,2023-03-18,120,778.89,C28076,R28076,SP28076
S028077,P17064,2023-01-19,411,778.33,C28077,R28077,SP28077
S028078,P22279,2022-02-10,144,886.14,C28078,R28078,SP28078
S028079,P10524,2023-01-06,457,708.64,C28079,R28079,SP28079
S028080,P33290,2023-01-25,284,563.26,C28080,R28080,SP28080
S028081,P08335,2023-09-29,136,961.84,C28081,R28081,SP28081
S028082,P22464,2022-04-11,333,919.64,C28082,R28082,SP28082
S028083,P14333,2023-12-22,340,535.47,C28083,R28083,SP28083
S028084,P34856,2023-02-09,401,741.91,C28084,R28084,SP28084
S028085,P31398,2023-09-21,408,894.07,C28085,R28085,SP28085
S028086,P12745,2023-06-29,192,569.8,C28086,R28086,SP28086
S028087,P17323,2023-12-01,83,703.5,C28087,R28087,SP28087
S028088,P31977,2022-05-03,129,615.03,C28088,R28088,SP28088
S028089,P22802,2023-01-22,442,827.54,C28089,R28089,SP28089
S028090,P10249,2023-03-21,162,660.88,C28090,R28090,SP28090
S028091,P29134,2022-05-03,87,659.97,C28091,R28091,SP28091
S028092,P23173,2022-02-19,168,789.78,C28092,R28092,SP28092
S028093,P06418,2023-01-11,491,968.21,C28093,R28093,SP28093
S028094,P09057,2022-06-27,206,655.18,C28094,R28094,SP28094
S028095,P07186,2023-11-13,361,742.09,C28095,R28095,SP28095
S028096,P05345,2023-03-13,154,833.43,C28096,R28096,SP28096
S028097,P30374,2022-04-17,95,870.41,C28097,R28097,SP28097
S028098,P11320,2023-09-18,441,564.62,C28098,R28098,SP28098
S028099,P31422,2022-04-03,341,970.41,C28099,R28099,SP28099
S028100,P33720,2023-12-02,215,900.32,C28100,R28100,SP28100
S028101,P31584,2022-05-26,47,960.55,C28101,R28101,SP28101
S028102,P05358,2023-05-11,118,985.58,C28102,R28102,SP28102
S028103,P15887,2023-11-04,120,994.96,C28103,R28103,SP28103
S028104,P10868,2023-02-01,461,655.73,C28104,R28104,SP28104
S028105,P34891,2023-05-04,399,935.33,C28105,R28105,SP28105
S028106,P16325,2023-04-08,382,855.45,C28106,R28106,SP28106
S028107,P28692,2022-06-11,238,569.18,C28107,R28107,SP28107
S028108,P07730,2023-06-05,452,891.53,C28108,R28108,SP28108
S028109,P02335,2023-11-21,245,833.53,C28109,R28109,SP28109
S028110,P04428,2023-03-02,132,876.55,C28110,R28110,SP28110
S028111,P06780,2023-06-01,118,614.24,C28111,R28111,SP28111
S028112,P16833,2022-01-30,413,668.31,C28112,R28112,SP28112
S028113,P15303,2022-07-03,425,572.51,C28113,R28113,SP28113
S028114,P12952,2023-07-30,443,518.27,C28114,R28114,SP28114
S028115,P01413,2022-06-15,364,510.0,C28115,R28115,SP28115
S028116,P28548,2022-04-28,102,522.29,C28116,R28116,SP28116
S028117,P18019,2022-06-10,400,628.04,C28117,R28117,SP28117
S028118,P10981,2023-12-12,399,560.34,C28118,R28118,SP28118
S028119,P24200,2022-03-26,328,815.06,C28119,R28119,SP28119
S028120,P29949,2022-12-12,160,735.58,C28120,R28120,SP28120
S028121,P10954,2022-03-06,488,813.8,C28121,R28121,SP28121
S028122,P08772,2023-10-25,149,779.42,C28122,R28122,SP28122
S028123,P16208,2023-03-20,271,757.77,C28123,R28123,SP28123
S028124,P26519,2022-07-31,349,679.04,C28124,R28124,SP28124
S028125,P23393,2022-11-08,265,767.28,C28125,R28125,SP28125
S028126,P04826,2023-08-26,239,651.08,C28126,R28126,SP28126
S028127,P08334,2022-08-24,433,621.91,C28127,R28127,SP28127
S028128,P09164,2023-09-06,440,948.28,C28128,R28128,SP28128
S028129,P14263,2022-12-10,418,841.67,C28129,R28129,SP28129
S028130,P14080,2023-11-01,200,980.12,C28130,R28130,SP28130
S028131,P05593,2022-06-22,495,660.76,C28131,R28131,SP28131
S028132,P02423,2024-01-19,97,812.78,C28132,R28132,SP28132
S028133,P18962,2022-06-24,50,781.55,C28133,R28133,SP28133
S028134,P14876,2023-06-11,406,939.04,C28134,R28134,SP28134
S028135,P14267,2022-12-02,472,976.08,C28135,R28135,SP28135
S028136,P27437,2022-03-25,222,830.0,C28136,R28136,SP28136
S028137,P03819,2022-05-05,267,690.34,C28137,R28137,SP28137
S028138,P17869,2022-07-12,116,616.22,C28138,R28138,SP28138
S028139,P11020,2022-02-03,92,821.58,C28139,R28139,SP28139
S028140,P09573,2024-01-19,281,691.14,C28140,R28140,SP28140
S028141,P26641,2022-12-12,437,915.32,C28141,R28141,SP28141
